Date,NSE,Gold,Bonds
2021-03-03,160.6199951171875,99.33734130859375,15245.599609375
2021-03-04,159.0399932861328,98.84563446044922,15080.75
2021-03-05,159.13999938964844,98.70755767822266,14938.099609375
2021-03-08,157.49000549316406,98.31937408447266,14956.2001953125
2021-03-09,160.83999633789062,98.78520202636719,15098.400390625
2021-03-10,161.66000366210938,98.99225616455078,15174.7998046875
2021-03-12,161.49000549316406,98.24172973632812,15030.9501953125
2021-03-15,162.1999969482422,98.36249542236328,14929.5
2021-03-16,162.35000610351562,98.34526824951172,14910.4501953125
2021-03-17,163.50999450683594,98.18134307861328,14721.2998046875
2021-03-18,162.55999755859375,97.56884765625,14557.849609375
2021-03-19,163.24000549316406,97.50846862792969,14744.0
2021-03-22,163.0,97.82763671875,14736.400390625
2021-03-23,161.80999755859375,98.31077575683594,14814.75
2021-03-24,162.3699951171875,98.44015502929688,14549.400390625
2021-03-25,161.77999877929688,98.31077575683594,14324.900390625
2021-03-26,162.24000549316406,97.98295593261719,14507.2998046875
2021-03-30,157.57000732421875,97.56021118164062,14845.099609375
2021-03-31,159.9600067138672,97.42220306396484,14690.7001953125
2021-04-01,161.97999572753906,97.85382843017578,14867.349609375
2021-04-05,161.9199981689453,97.57759857177734,14637.7998046875
2021-04-06,163.22000122070312,98.05233764648438,14683.5
2021-04-07,162.75999450683594,97.99190521240234,14819.0498046875
2021-04-08,164.50999450683594,98.3285903930664,14873.7998046875
2021-04-09,163.27000427246094,98.0696029663086,14834.849609375
2021-04-12,162.27999877929688,98.0091781616211,14310.7998046875
2021-04-13,163.42999267578125,98.4148941040039,14504.7998046875
2021-04-15,165.35000610351562,98.92418670654297,14581.4501953125
2021-04-16,166.35000610351562,98.65657806396484,14617.849609375
2021-04-19,165.88999938964844,98.552978515625,14359.4501953125
2021-04-20,166.47999572753906,98.84647369384766,14296.400390625
2021-04-22,167.0399932861328,98.97599029541016,14406.150390625
2021-04-23,166.39999389648438,98.84647369384766,14341.349609375
2021-04-26,166.83999633789062,98.74288940429688,14485.0
2021-04-27,166.4199981689453,98.3544692993164,14653.0498046875
2021-04-28,166.91000366210938,98.48393249511719,14864.5498046875
2021-04-29,166.22000122070312,98.31129455566406,14894.900390625
2021-04-30,165.66000366210938,98.39763641357422,14631.099609375
2021-05-03,167.80999755859375,98.56520080566406,14634.150390625
2021-05-04,166.5800018310547,98.69477844238281,14496.5
2021-05-05,167.27000427246094,98.81568145751953,14617.849609375
2021-05-06,170.05999755859375,98.85887145996094,14724.7998046875
2021-05-07,171.58999633789062,98.8934326171875,14823.150390625
2021-05-10,172.11000061035156,98.69477844238281,14942.349609375
2021-05-11,172.13999938964844,98.5306396484375,14850.75
2021-05-12,170.42999267578125,98.05554962158203,14696.5
2021-05-14,172.69000244140625,98.59973907470703,14677.7998046875
2021-05-17,174.6999969482422,98.50470733642578,14923.150390625
2021-05-18,175.0399932861328,98.50470733642578,15108.099609375
2021-05-19,175.16000366210938,98.21104431152344,15030.150390625
2021-05-20,175.9600067138672,98.61698913574219,14906.0498046875
2021-05-21,176.0399932861328,98.65160369873047,15175.2998046875
2021-05-24,176.35000610351562,98.74658203125,15197.7001953125
2021-05-25,177.9499969482422,99.10939025878906,15208.4501953125
2021-05-26,177.63999938964844,98.99708557128906,15301.4501953125
2021-05-27,177.7100067138672,98.82433319091797,15337.849609375
2021-05-28,178.3800048828125,98.81568145751953,15435.650390625
2021-06-01,177.89999389648438,98.79754638671875,15574.849609375
2021-06-02,178.77000427246094,98.90991973876953,15576.2001953125
2021-06-03,175.27000427246094,98.65921020507812,15690.349609375
2021-06-04,177.16000366210938,99.20378875732422,15670.25
2021-06-07,177.8699951171875,99.12600708007812,15751.650390625
2021-06-08,177.32000732421875,99.4112319946289,15740.099609375
2021-06-09,176.97999572753906,99.72240447998047,15635.349609375
2021-06-10,177.74000549316406,100.0768051147461,15737.75
2021-06-11,175.74000549316406,99.92985534667969,15799.349609375
2021-06-14,174.7100067138672,99.6186752319336,15811.849609375
2021-06-15,174.0500030517578,99.6359634399414,15869.25
2021-06-16,171.11000061035156,98.95311737060547,15767.5498046875
2021-06-17,165.85000610351562,99.3075180053711,15691.400390625
2021-06-18,164.92999267578125,99.8693618774414,15683.349609375
2021-06-21,166.9499969482422,99.5495376586914,15746.5
2021-06-22,166.25,99.73108673095703,15772.75
2021-06-23,166.13999938964844,99.53224182128906,15686.9501953125
2021-06-24,166.0399932861328,99.51496887207031,15790.4501953125
2021-06-25,166.58999633789062,99.3075180053711,15860.349609375
2021-06-28,166.5800018310547,99.6186752319336,15814.7001953125
2021-06-29,164.8300018310547,99.6705551147461,15748.4501953125
2021-06-30,165.6300048828125,99.82613372802734,15721.5
2021-07-01,166.1999969482422,99.75436401367188,15680.0
2021-07-02,167.2899932861328,100.11763763427734,15722.2001953125
2021-07-06,168.1199951171875,100.6452407836914,15818.25
2021-07-07,168.75999450683594,100.9393081665039,15879.650390625
2021-07-08,168.64999389648438,101.19879913330078,15727.900390625
2021-07-09,169.2100067138672,100.68850708007812,15689.7998046875
2021-07-12,169.0,100.6365737915039,15692.599609375
2021-07-13,169.22000122070312,100.32520294189453,15812.349609375
2021-07-14,171.0399932861328,100.7576675415039,15853.9501953125
2021-07-15,171.07000732421875,101.18153381347656,15924.2001953125
2021-07-16,169.41000366210938,101.16424560546875,15923.400390625
2021-07-19,169.61000061035156,102.02918243408203,15752.400390625
2021-07-20,169.38999938964844,101.89940643310547,15632.099609375
2021-07-22,169.08999633789062,101.5447769165039,15824.0498046875
2021-07-23,168.55999755859375,101.38909912109375,15856.0498046875
2021-07-26,168.16000366210938,101.31991577148438,15824.4501953125
2021-07-27,168.44000244140625,101.75237274169922,15746.4501953125
2021-07-28,169.2899932861328,101.8388442993164,15709.400390625
2021-07-29,171.1699981689453,101.5274887084961,15778.4501953125
2021-07-30,169.82000732421875,101.81293487548828,15763.0498046875
2021-08-02,169.61000061035156,102.25953674316406,15885.150390625
2021-08-03,169.49000549316406,102.28545379638672,16130.75
2021-08-04,169.52999877929688,102.25953674316406,16258.7998046875
2021-08-05,168.86000061035156,101.88732147216797,16294.599609375
2021-08-06,164.63999938964844,101.29019165039062,16238.2001953125
2021-08-09,161.72000122070312,101.07378387451172,16258.25
2021-08-10,161.77000427246094,100.88339233398438,16280.099609375
2021-08-11,164.0,100.99589538574219,16282.25
2021-08-12,164.0399932861328,100.89205169677734,16364.400390625
2021-08-13,166.38999938964844,101.471923828125,16529.099609375
2021-08-16,167.22000122070312,101.69694519042969,16563.05078125
2021-08-17,166.97000122070312,101.64503479003906,16614.599609375
2021-08-18,167.10000610351562,101.59306335449219,16568.849609375
2021-08-20,166.6999969482422,101.72290802001953,16450.5
2021-08-23,168.72999572753906,101.7488784790039,16496.44921875
2021-08-24,168.64999389648438,101.471923828125,16624.599609375
2021-08-25,167.47999572753906,101.07378387451172,16634.650390625
2021-08-26,167.6699981689453,101.07378387451172,16636.900390625
2021-08-27,170.19000244140625,101.40269470214844,16705.19921875
2021-08-30,169.35000610351562,101.60173797607422,16931.05078125
2021-08-31,169.69000244140625,101.41133117675781,17132.19921875
2021-09-01,169.6999969482422,101.45464324951172,17076.25
2021-09-02,169.25,101.5759048461914,17234.150390625
2021-09-03,171.05999755859375,101.33338928222656,17323.599609375
2021-09-07,167.7100067138672,100.93497467041016,17362.099609375
2021-09-08,167.2899932861328,101.21209716796875,17353.5
2021-09-09,168.02999877929688,101.49797821044922,17369.25
2021-09-13,167.74000549316406,101.29874420166016,17355.30078125
2021-09-14,168.82000732421875,101.6798095703125,17380.0
2021-09-15,167.8300018310547,101.5066146850586,17519.44921875
2021-09-16,164.02999877929688,101.1861572265625,17629.5
2021-09-17,163.77000427246094,100.89166259765625,17585.150390625
2021-09-20,164.94000244140625,101.40266418457031,17396.900390625
2021-09-21,166.0399932861328,101.3420639038086,17562.0
2021-09-22,165.4199981689453,101.43730926513672,17546.650390625
2021-09-23,163.50999450683594,100.51923370361328,17822.94921875
2021-09-24,163.3000030517578,100.21613311767578,17853.19921875
2021-09-27,163.63999938964844,99.94763946533203,17855.099609375
2021-09-28,162.0500030517578,99.5665283203125,17748.599609375
2021-09-29,161.32000732421875,99.67049407958984,17711.30078125
2021-09-30,164.22000122070312,99.7917251586914,17618.150390625
2021-10-01,164.58999633789062,100.19908142089844,17532.05078125
2021-10-04,165.36000061035156,100.0777816772461,17691.25
2021-10-05,164.58999633789062,99.76571655273438,17822.30078125
2021-10-06,165.02999877929688,99.79171752929688,17646.0
2021-10-07,164.16000366210938,99.39305114746094,17790.349609375
2021-10-08,164.22999572753906,99.17638397216797,17895.19921875
2021-10-11,163.9199981689453,98.93370056152344,17945.94921875
2021-10-12,164.66000366210938,99.38439178466797,17991.94921875
2021-10-13,167.58999633789062,99.57505798339844,18161.75
2021-10-14,168.0,99.80907440185547,18338.55078125
2021-10-18,164.9199981689453,99.17638397216797,18477.05078125
2021-10-19,165.4499969482422,98.82101440429688,18418.75
2021-10-20,166.89999389648438,98.77766418457031,18266.599609375
2021-10-21,166.75,98.5176773071289,18178.099609375
2021-10-22,167.77000427246094,98.76902770996094,18114.900390625
2021-10-25,168.92999267578125,98.89033508300781,18125.400390625
2021-10-26,167.67999267578125,99.01170349121094,18268.400390625
2021-10-27,168.1199951171875,99.56639862060547,18210.94921875
2021-10-28,168.0800018310547,99.306396484375,17857.25
2021-10-29,166.64999389648438,99.34970092773438,17671.650390625
2021-11-01,167.52000427246094,99.34188842773438,17929.650390625
2021-11-02,167.16000366210938,99.58474731445312,17888.94921875
2021-11-03,165.77000427246094,99.27252197265625,17829.19921875
2021-11-04,167.64999389648438,99.81026458740234,17916.80078125
2021-11-08,170.4499969482422,99.92300415039062,18068.55078125
2021-11-09,171.2899932861328,100.38265991210938,18044.25
2021-11-10,173.14999389648438,99.52404022216797,18017.19921875
2021-11-11,174.1199951171875,99.20311737060547,17873.599609375
2021-11-12,174.4499969482422,99.41128540039062,18102.75
2021-11-15,174.17999267578125,99.02099609375,18109.44921875
2021-11-16,172.9199981689453,98.93427276611328,17999.19921875
2021-11-17,174.5,99.28988647460938,17898.650390625
2021-11-18,173.94000244140625,99.35057830810547,17764.80078125
2021-11-22,168.74000549316406,98.89089965820312,17416.55078125
2021-11-23,167.27999877929688,98.48330688476562,17503.349609375
2021-11-24,167.1199951171875,98.78682708740234,17415.05078125
2021-11-26,166.85000610351562,100.061767578125,17026.44921875
2021-11-29,166.6199951171875,99.83628845214844,17053.94921875
2021-11-30,165.5,100.43470764160156,16983.19921875
2021-12-01,166.16000366210938,100.62395477294922,17166.900390625
2021-12-02,165.24000549316406,100.4069595336914,17401.650390625
2021-12-03,166.6300048828125,100.99717712402344,17196.69921875
2021-12-06,166.22000122070312,100.49371337890625,16912.25
2021-12-07,166.80999755859375,100.11183166503906,17176.69921875
2021-12-08,166.89999389648438,99.79067993164062,17469.75
2021-12-09,165.8800048828125,100.04240417480469,17516.849609375
2021-12-10,166.5800018310547,100.11183166503906,17511.30078125
2021-12-13,167.0,100.5892333984375,17368.25
2021-12-14,165.44000244140625,100.41561889648438,17324.900390625
2021-12-15,166.14999389648438,100.26805877685547,17221.400390625
2021-12-16,168.16000366210938,100.55998229980469,17248.400390625
2021-12-17,167.8000030517578,100.78585815429688,16985.19921875
2021-12-20,167.08999633789062,100.69898223876953,16614.19921875
2021-12-21,167.02000427246094,100.29935455322266,16770.849609375
2021-12-22,168.58999633789062,100.39492797851562,16955.44921875
2021-12-23,168.97000122070312,100.1864242553711,17072.599609375
2021-12-27,169.3699951171875,100.22112274169922,17086.25
2021-12-28,168.63999938964844,100.20378112792969,17233.25
2021-12-29,168.58999633789062,99.69121551513672,17213.599609375
2021-12-30,169.8000030517578,100.0213394165039,17203.94921875
2021-12-31,170.9600067138672,99.90837860107422,17354.05078125
2022-01-03,168.3300018310547,98.97881317138672,17625.69921875
2022-01-04,169.57000732421875,98.92672729492188,17805.25
2022-01-05,169.05999755859375,98.50968933105469,17925.25
2022-01-06,166.99000549316406,98.26641845703125,17745.900390625
2022-01-07,167.75,97.94499206542969,17812.69921875
2022-01-10,168.25999450683594,97.9189224243164,18003.30078125
2022-01-11,170.2899932861328,98.15350341796875,18055.75
2022-01-12,170.74000549316406,98.1708755493164,18212.349609375
2022-01-13,170.16000366210938,98.48363494873047,18257.80078125
2022-01-14,169.6699981689453,97.80599975585938,18255.75
2022-01-18,169.38999938964844,97.06754302978516,18113.05078125
2022-01-19,172.0800018310547,97.30210876464844,17938.400390625
2022-01-20,171.64999389648438,97.51060485839844,17757.0
2022-01-21,171.08999633789062,98.07528686523438,17617.150390625
2022-01-24,172.02999877929688,97.9884262084961,17149.099609375
2022-01-25,172.5800018310547,97.85810852050781,17277.94921875
2022-01-27,167.60000610351562,97.5713882446289,17110.150390625
2022-01-28,167.10000610351562,97.79730987548828,17101.94921875
2022-01-31,168.08999633789062,97.79730987548828,17339.849609375
2022-02-01,168.22999572753906,97.66507720947266,17576.849609375
2022-02-02,168.83999633789062,97.86510467529297,17780.0
2022-02-03,168.60000610351562,97.44771575927734,17560.19921875
2022-02-04,168.86000061035156,96.69986724853516,17516.30078125
2022-02-07,170.11000061035156,96.7259750366211,17213.599609375
2022-02-08,170.6300048828125,96.41287994384766,17266.75
2022-02-09,171.2100067138672,96.54332733154297,17463.80078125
2022-02-10,170.55999755859375,95.6563491821289,17605.849609375
2022-02-11,173.80999755859375,96.64767456054688,17374.75
2022-02-14,174.74000549316406,95.97808074951172,16842.80078125
2022-02-15,173.0800018310547,95.69111633300781,17352.44921875
2022-02-16,174.86000061035156,95.89112091064453,17322.19921875
2022-02-17,177.25,96.40419006347656,17304.599609375
2022-02-18,177.1199951171875,96.71727752685547,17276.30078125
2022-02-22,177.49000549316406,96.70854949951172,17092.19921875
2022-02-23,178.2899932861328,96.20417785644531,17063.25
2022-02-24,177.13999938964844,96.4302749633789,16247.9501953125
2022-02-25,176.5500030517578,96.40419006347656,16658.400390625
2022-02-28,178.3800048828125,97.4998779296875,16793.900390625
2022-03-02,179.72999572753906,96.96981811523438,16605.94921875
2022-03-03,180.8000030517578,97.38758087158203,16498.05078125
2022-03-04,183.67999267578125,98.35374450683594,16245.349609375
2022-03-07,186.41000366210938,97.93595886230469,15863.150390625
2022-03-08,191.50999450683594,97.3005599975586,16013.4501953125
2022-03-09,185.82000732421875,96.6999740600586,16345.349609375
2022-03-10,186.39999389648438,96.25611114501953,16594.900390625
2022-03-11,185.08999633789062,96.2299575805664,16630.44921875
2022-03-14,182.3000030517578,95.01146697998047,16871.30078125
2022-03-15,178.88999938964844,94.96793365478516,16663.0
2022-03-16,180.00999450683594,94.83734893798828,16975.349609375
2022-03-17,180.88999938964844,94.65460968017578,17287.05078125
2022-03-21,180.6699981689453,93.6971664428711,17117.599609375
2022-03-22,179.36000061035156,93.18363189697266,17315.5
2022-03-23,181.80999755859375,93.810302734375,17245.650390625
2022-03-24,183.1300048828125,93.2880859375,17222.75
2022-03-25,182.3800048828125,92.33062744140625,17153.0
2022-03-28,179.05999755859375,92.53955078125,17222.0
2022-03-29,179.13999938964844,93.00086212158203,17325.30078125
2022-03-30,180.5800018310547,93.36643981933594,17498.25
2022-03-31,180.64999389648438,93.54048919677734,17464.75
2022-04-01,179.5,92.93141174316406,17670.44921875
2022-04-04,180.3699951171875,92.87043762207031,18053.400390625
2022-04-05,179.24000549316406,91.7637710571289,17957.400390625
2022-04-06,179.66000366210938,91.44140625,17807.650390625
2022-04-07,180.33999633789062,91.21481323242188,17639.55078125
2022-04-08,181.47000122070312,90.75299835205078,17784.349609375
2022-04-11,182.3699951171875,90.31729125976562,17674.94921875
2022-04-12,183.77000427246094,90.75299835205078,17530.30078125
2022-04-13,184.64999389648438,90.95337677001953,17475.650390625
2022-04-18,184.61000061035156,89.87290954589844,17173.650390625
2022-04-19,181.82000732421875,89.28036499023438,16958.650390625
2022-04-20,182.7100067138672,89.97747802734375,17136.55078125
2022-04-21,182.05999755859375,89.48077392578125,17392.599609375
2022-04-22,180.2899932861328,89.52434539794922,17171.94921875
2022-04-25,177.0500030517578,90.09947204589844,16953.94921875
2022-04-26,177.32000732421875,90.70071411132812,17200.80078125
2022-04-27,175.97999572753906,90.19532775878906,17038.400390625
2022-04-28,176.92999267578125,90.06460571289062,17245.05078125
2022-04-29,176.91000366210938,89.58535766601562,17102.55078125
2022-05-02,173.6300048828125,88.91793060302734,17069.099609375
2022-05-04,175.8000030517578,89.59844970703125,16677.599609375
2022-05-05,175.1300048828125,88.69985961914062,16682.650390625
2022-05-06,175.4199981689453,88.19383239746094,16411.25
2022-05-09,172.8800048828125,88.84812927246094,16301.849609375
2022-05-10,171.4199981689453,89.14479064941406,16240.0498046875
2022-05-11,172.82000732421875,89.69440460205078,16167.099609375
2022-05-12,170.1699981689453,89.9910659790039,15808.0
2022-05-13,168.7899932861328,89.51991271972656,15782.150390625
2022-05-16,170.39999389648438,89.89507293701172,15842.2998046875
2022-05-17,169.3300018310547,89.21456909179688,16259.2998046875
2022-05-18,169.4199981689453,89.8514633178711,16240.2998046875
2022-05-19,171.91000366210938,90.17423248291016,15809.400390625
2022-05-20,172.02999877929688,90.59300231933594,16266.150390625
2022-05-23,172.8300018310547,90.04338836669922,16214.7001953125
2022-05-24,174.1300048828125,90.81985473632812,16125.150390625
2022-05-25,173.0800018310547,91.0030517578125,16025.7998046875
2022-05-26,172.75999450683594,90.95943450927734,16170.150390625
2022-05-27,172.85000610351562,91.09028625488281,16352.4501953125
2022-05-31,171.13999938964844,90.13935089111328,16584.55078125
2022-06-01,172.22999572753906,89.63182067871094,16522.75
2022-06-02,174.35000610351562,89.76286315917969,16628.0
2022-06-03,172.5800018310547,89.58816528320312,16584.30078125
2022-06-06,171.82000732421875,88.91554260253906,16569.55078125
2022-06-07,172.94000244140625,89.27367401123047,16416.349609375
2022-06-08,172.77999877929688,88.9417495727539,16356.25
2022-06-09,172.22999572753906,88.86315155029297,16478.099609375
2022-06-10,174.5399932861328,87.98961639404297,16201.7998046875
2022-06-13,169.92999267578125,86.426025390625,15774.400390625
2022-06-14,168.57000732421875,85.73594665527344,15732.099609375
2022-06-15,170.77000427246094,86.93265533447266,15692.150390625
2022-06-16,172.69000244140625,87.50042724609375,15360.599609375
2022-06-17,171.27000427246094,87.52664947509766,15293.5
2022-06-21,170.6300048828125,87.0723876953125,15638.7998046875
2022-06-22,171.30999755859375,88.17306518554688,15413.2998046875
2022-06-23,170.25999450683594,88.67098236083984,15556.650390625
2022-06-24,170.08999633789062,88.35650634765625,15699.25
2022-06-27,169.89999389648438,87.85860443115234,15832.0498046875
2022-06-28,169.6199951171875,87.97216033935547,15850.2001953125
2022-06-29,169.49000549316406,88.67967224121094,15799.099609375
2022-06-30,168.4600067138672,89.36103057861328,15780.25
2022-07-01,168.32000732421875,90.3189926147461,15752.0498046875
2022-07-05,164.75,90.65145874023438,15810.849609375
2022-07-06,162.13999938964844,89.8815689086914,15989.7998046875
2022-07-07,162.22999572753906,89.3304443359375,16132.900390625
2022-07-08,162.3000030517578,88.78800964355469,16220.599609375
2022-07-11,161.42999267578125,89.4878921508789,16216.0
2022-07-12,160.8300018310547,89.6978530883789,16058.2998046875
2022-07-13,161.60000610351562,90.08280944824219,15966.650390625
2022-07-14,159.3300018310547,89.58411407470703,15938.650390625
2022-07-15,159.00999450683594,89.89031219482422,16049.2001953125
2022-07-18,159.16000366210938,89.62786102294922,16278.5
2022-07-19,159.5399932861328,89.21666717529297,16340.5498046875
2022-07-20,158.0399932861328,89.12919616699219,16520.849609375
2022-07-21,160.27000427246094,90.14404296875,16605.25
2022-07-22,160.6699981689453,91.17635345458984,16719.44921875
2022-07-25,160.22999572753906,90.8526611328125,16631.0
2022-07-26,160.0399932861328,90.88765716552734,16483.849609375
2022-07-27,161.6699981689453,91.07135772705078,16641.80078125
2022-07-28,163.63999938964844,91.97241973876953,16929.599609375
2022-07-29,164.10000610351562,92.00743865966797,17158.25
2022-08-01,165.02999877929688,92.5455322265625,17340.05078125
2022-08-02,164.0500030517578,91.26604461669922,17345.44921875
2022-08-03,164.4499969482422,91.64288330078125,17388.150390625
2022-08-04,167.1699981689453,92.10739135742188,17382.0
2022-08-05,165.2899932861328,90.7752456665039,17397.5
2022-08-08,166.69000244140625,91.30982208251953,17525.099609375
2022-08-10,166.77999877929688,91.09078216552734,17534.75
2022-08-11,166.33999633789062,90.48603820800781,17659.0
2022-08-12,167.8699951171875,90.84536743164062,17698.150390625
2022-08-16,165.4199981689453,91.0294189453125,17825.25
2022-08-17,164.35000610351562,90.41594696044922,17944.25
2022-08-18,163.9199981689453,90.59121704101562,17956.5
2022-08-19,162.72000122070312,89.81126403808594,17758.44921875
2022-08-22,161.63999938964844,89.41686248779297,17490.69921875
2022-08-23,162.77000427246094,89.19774627685547,17577.5
2022-08-24,163.25,88.89981842041016,17604.94921875
2022-08-25,163.75,89.46943664550781,17522.44921875
2022-08-26,161.75999450683594,89.36429595947266,17558.900390625
2022-08-29,161.86000061035156,88.85597229003906,17312.900390625
2022-08-30,160.50999450683594,88.82969665527344,17759.30078125
2022-09-01,157.8699951171875,87.75837707519531,17542.80078125
2022-09-02,159.25999450683594,88.25006866455078,17539.44921875
2022-09-06,158.3300018310547,87.26677703857422,17655.599609375
2022-09-07,159.94000244140625,87.83741760253906,17624.400390625
2022-09-08,158.97999572753906,87.5125732421875,17798.75
2022-09-09,159.82000732421875,87.52140045166016,17833.349609375
2022-09-12,160.6300048828125,87.3106460571289,17936.349609375
2022-09-13,158.5399932861328,86.81901550292969,18070.05078125
2022-09-14,157.92999267578125,86.86288452148438,18003.75
2022-09-15,154.97999572753906,86.56440734863281,17877.400390625
2022-09-16,155.83999633789062,86.63465118408203,17530.849609375
2022-09-19,155.9600067138672,86.3888168334961,17622.25
2022-09-20,155.07000732421875,85.85327911376953,17816.25
2022-09-21,155.7899932861328,86.19566345214844,17718.349609375
2022-09-22,155.6999969482422,84.89633178710938,17629.80078125
2022-09-23,153.00999450683594,85.00167083740234,17327.349609375
2022-09-26,151.22999572753906,83.58821105957031,17016.30078125
2022-09-27,151.5399932861328,83.01756286621094,17007.400390625
2022-09-28,154.69000244140625,84.88756561279297,16858.599609375
2022-09-29,154.66000366210938,84.49249267578125,16818.099609375
2022-09-30,154.6699981689453,84.27299499511719,17094.349609375
2022-10-03,158.42999267578125,85.27315521240234,16887.349609375
2022-10-04,160.6999969482422,85.44908142089844,17274.30078125
2022-10-06,159.6300048828125,84.17359161376953,17331.80078125
2022-10-07,157.8800048828125,83.76016998291016,17314.650390625
2022-10-10,155.47999572753906,83.26757049560547,17241.0
2022-10-11,155.16000366210938,83.4786605834961,16983.55078125
2022-10-12,155.99000549316406,83.7513656616211,17123.599609375
2022-10-13,154.91000366210938,83.3995132446289,17014.349609375
2022-10-14,152.97999572753906,82.93329620361328,17185.69921875
2022-10-17,153.4199981689453,83.02124786376953,17311.80078125
2022-10-18,153.75,83.2323989868164,17486.94921875
2022-10-19,151.69000244140625,82.36150360107422,17512.25
2022-10-20,151.4499969482422,81.74576568603516,17563.94921875
2022-10-21,154.14999389648438,81.93049621582031,17576.30078125
2022-10-24,153.64999389648438,81.82491302490234,17730.75
2022-10-25,154.0,82.8453140258789,17656.349609375
2022-10-27,154.74000549316406,83.85692596435547,17736.94921875
2022-10-28,153.16000366210938,83.4258804321289,17786.80078125
2022-10-31,151.91000366210938,83.04765319824219,18012.19921875
2022-11-01,153.4600067138672,83.03264617919922,18145.400390625
2022-11-02,152.38999938964844,82.89161682128906,18082.849609375
2022-11-03,151.80999755859375,82.53016662597656,18052.69921875
2022-11-04,156.47000122070312,82.3538818359375,18117.150390625
2022-11-07,155.85000610351562,82.0629653930664,18202.80078125
2022-11-09,158.64999389648438,82.89161682128906,18157.0
2022-11-10,163.47999572753906,84.75167083740234,18028.19921875
2022-11-11,164.55999755859375,84.57537078857422,18349.69921875
2022-11-14,164.9199981689453,84.37260437011719,18329.150390625
2022-11-15,165.5,84.99851989746094,18403.400390625
2022-11-16,165.1199951171875,85.62439727783203,18409.650390625
2022-11-17,163.9199981689453,85.04258728027344,18343.900390625
2022-11-18,162.7899932861328,84.74284362792969,18307.650390625
2022-11-21,161.8800048828125,84.6899642944336,18159.94921875
2022-11-22,162.07000732421875,85.17481994628906,18244.19921875
2022-11-23,163.0800018310547,85.6332015991211,18267.25
2022-11-25,163.22000122070312,85.60675811767578,18512.75
2022-11-28,161.92999267578125,85.64203643798828,18562.75
2022-11-29,162.72999572753906,85.28060913085938,18618.05078125
2022-11-30,164.80999755859375,86.04754638671875,18758.349609375
2022-12-01,167.83999633789062,86.98735046386719,18812.5
2022-12-02,167.25999450683594,87.16405487060547,18696.099609375
2022-12-05,164.38999938964844,86.28073120117188,18701.05078125
2022-12-06,164.83999633789062,86.81068420410156,18642.75
2022-12-07,166.3300018310547,87.5703353881836,18560.5
2022-12-08,166.47000122070312,87.0757064819336,18609.349609375
2022-12-09,167.05999755859375,86.43089294433594,18496.599609375
2022-12-12,165.67999267578125,86.30721282958984,18497.150390625
2022-12-13,168.50999450683594,87.08453369140625,18608.0
2022-12-14,168.10000610351562,87.32301330566406,18660.30078125
2022-12-15,165.35000610351562,87.4929428100586,18414.900390625
2022-12-16,166.7899932861328,87.27169799804688,18269.0
2022-12-19,166.32000732421875,86.5636978149414,18420.44921875
2022-12-20,169.0800018310547,85.93531799316406,18385.30078125
2022-12-21,168.8000030517578,86.0415267944336,18199.099609375
2022-12-22,166.75999450683594,86.01495361328125,18127.349609375
2022-12-23,167.25999450683594,85.62557220458984,17806.80078125
2022-12-27,168.6699981689453,84.90868377685547,18132.30078125
2022-12-28,167.91000366210938,84.70513916015625,18122.5
2022-12-29,168.85000610351562,85.12108612060547,18191.0
2022-12-30,169.63999938964844,84.76708984375,18105.30078125
2023-01-03,171.05999755859375,85.43085479736328,18232.55078125
2023-01-04,172.6699981689453,86.08576965332031,18042.94921875
2023-01-05,170.52000427246094,85.96187591552734,17992.150390625
2023-01-06,173.7100067138672,87.0681381225586,17859.44921875
2023-01-09,174.10000610351562,87.28939819335938,18101.19921875
2023-01-10,174.74000549316406,86.7406997680664,17914.150390625
2023-01-11,174.6199951171875,87.29826354980469,17895.69921875
2023-01-12,176.63999938964844,88.07705688476562,17858.19921875
2023-01-13,178.75999450683594,87.60798645019531,17956.599609375
2023-01-17,177.58999633789062,87.3336181640625,18053.30078125
2023-01-18,177.0800018310547,88.51956176757812,18165.349609375
2023-01-19,179.88999938964844,88.3514175415039,18107.849609375
2023-01-20,179.2899932861328,87.76730346679688,18027.650390625
2023-01-23,179.6300048828125,87.4841079711914,18118.55078125
2023-01-24,180.27999877929688,87.98856353759766,18118.30078125
2023-01-25,181.11000061035156,88.0859146118164,17891.94921875
2023-01-27,179.22000122070312,87.63455200195312,17604.349609375
2023-01-30,178.75999450683594,87.36021423339844,17648.94921875
2023-01-31,179.41000366210938,87.80268096923828,17662.150390625
2023-02-01,181.6699981689453,88.43416595458984,17616.30078125
2023-02-02,177.89999389648438,88.39871215820312,17610.400390625
2023-02-03,173.4600067138672,87.44971466064453,17854.05078125
2023-02-06,173.82000732421875,86.69586181640625,17764.599609375
2023-02-07,173.97999572753906,86.48300170898438,17721.5
2023-02-08,174.41000366210938,86.80226135253906,17871.69921875
2023-02-09,173.02999877929688,86.41204833984375,17893.44921875
2023-02-10,173.36000061035156,85.99517059326172,17856.5
2023-02-13,172.47999572753906,86.19918060302734,17770.900390625
2023-02-14,172.61000061035156,85.80892944335938,17929.849609375
2023-02-15,170.88999938964844,85.55170440673828,18015.849609375
2023-02-16,170.75,85.26791381835938,18035.849609375
2023-02-17,171.25999450683594,85.50736236572266,17944.19921875
