Date,Portfolio_Return
2024-01-10,-0.0015726153809684674
2024-01-11,0.002581609476050173
2024-01-12,0.008540304352036343
2024-01-16,-0.007633657576199371
2024-01-17,-0.010450193758177118
2024-01-18,0.004813110484474425
2024-01-19,0.002859324760679227
2024-01-23,-0.0015942674667963064
2024-01-24,-0.005328319009691995
2024-01-25,0.003172333144889683
2024-01-29,0.0070952329793454675
2024-01-30,0.00024718492789237417
2024-01-31,0.002098926228297127
2024-02-01,0.008389225372790552
2024-02-02,-0.00849950149697396
2024-02-05,-0.006181869722092226
2024-02-06,0.005459471240621894
2024-02-07,-0.0005379509846975217
2024-02-08,-0.002253352020380828
2024-02-09,-0.0027752572538964236
2024-02-12,-0.0024019797298000523
2024-02-13,-0.011262895681173966
2024-02-14,0.0007763293700878028
2024-02-15,0.005584135850884685
2024-02-16,0.002285931691544385
2024-02-20,0.005295272845669152
2024-02-21,-0.0012409595804171447
2024-02-22,0.001056376373374479
2024-02-23,0.00485350578292657
2024-02-26,-0.0022645827521681652
2024-02-27,-0.0008462845685909492
2024-02-28,0.0008782076353866853
2024-02-29,0.004153452880168906
2024-03-01,0.015769826068815163
2024-03-04,0.005382153664641687
2024-03-05,0.0027731929600489204
2024-03-06,0.005299540654252911
2024-03-07,0.0025575220570053015
2024-03-11,7.196800450104401e-05
2024-03-12,-0.004457748020694285
2024-03-13,-0.00461592316277838
2024-03-14,-0.0007660484094904711
2024-03-15,-0.0036970213712774203
2024-03-18,0.0007159031783419812
2024-03-19,-0.0037998842468869093
2024-03-20,0.004674012442763486
2024-03-21,0.002886273628625558
2024-03-22,0.0006021386154636658
2024-03-26,-8.400897965987753e-05
2024-03-27,0.005478775348136011
2024-03-28,0.007259743145509612
2024-04-01,0.0027684165962625906
2024-04-02,0.003635311673458141
2024-04-03,0.00265309154732658
2024-04-04,0.0007332330936277052
2024-04-05,0.003133604123114553
2024-04-08,0.0039033881628594337
2024-04-09,0.0024280660305477484
2024-04-10,-0.004864573050044051
2024-04-12,-0.001524941590991658
2024-04-15,-0.0006873091734760366
2024-04-16,-0.0030486609813355162
2024-04-18,-0.003085575435053145
2024-04-19,0.004080999353273263
2024-04-22,-0.003957240481627166
2024-04-23,0.00022066992656718528
2024-04-24,-0.0008572120900334989
2024-04-25,0.0036414609972303283
2024-04-26,-0.0008709561992987782
2024-04-29,0.0045905618244106
2024-04-30,-0.008066424291353024
2024-05-02,0.005154305796567793
2024-05-03,-0.0016192451793014206
2024-05-06,0.002825079840267608
2024-05-07,-0.0031008226877359936
2024-05-08,-0.0017230511434106032
2024-05-09,-0.0005460312778986518
2024-05-10,0.0032436667469967206
2024-05-13,-0.002117984247187354
2024-05-14,0.0054725898859499635
2024-05-15,0.005801135668292345
2024-05-16,0.0019179740501494296
2024-05-17,0.005129306178259695
2024-05-21,0.00220748977724472
2024-05-22,-0.004677703090976049
2024-05-23,-0.0005002410145007567
2024-05-24,0.0004824422722822019
2024-05-28,0.00027307284970442517
2024-05-29,-0.0074589064051177045
2024-05-30,-0.0017356943562441222
2024-05-31,0.0003852819300136036
2024-06-03,0.017657062245714526
2024-06-04,-0.02476775488077748
2024-06-05,0.01809272747720627
2024-06-06,0.005644937528509541
2024-06-07,0.0024861519993290004
2024-06-10,-0.0006083095960983442
2024-06-11,0.002520356490280351
2024-06-12,0.0037456019315420088
2024-06-13,0.0034582304540585976
2024-06-14,0.003653637257588849
2024-06-18,0.0017194069619710483
2024-06-20,0.00042646229946470267
2024-06-21,-0.002862698319955936
2024-06-24,0.0015167690680401025
2024-06-25,0.0037396329293401974
2024-06-26,-0.00022623309122156172
2024-06-27,0.005708400106487588
2024-06-28,-0.00281996331051646
2024-07-01,1.8198734463581185e-05
2024-07-02,0.0011313018474536807
2024-07-03,0.007164374049063405
2024-07-05,0.004338922208730712
2024-07-08,-0.0011806286842372506
2024-07-09,0.0019474816956959408
2024-07-10,-0.00039522796772168984
2024-07-11,0.007092047213829455
2024-07-12,0.0035081327403040713
2024-07-15,0.0014005669843508818
2024-07-16,0.0077368890505102655
2024-07-18,-0.000845204747185046
2024-07-19,-0.010683701334559925
2024-07-22,-0.0005438205564413767
2024-07-23,0.0007843541608928415
2024-07-24,-0.0027886644917786475
2024-07-25,-0.004146961036423058
2024-07-26,0.011615088417795905
2024-07-29,0.00010375312426709194
2024-07-30,0.003967533460501738
2024-07-31,0.00914532340999703
2024-08-01,0.0012060459211875154
2024-08-02,-0.0006134688507863145
2024-08-05,-0.014215048897281712
2024-08-06,-0.006117851022239574
2024-08-07,0.003796657958195649
2024-08-08,0.0008338955959958363
2024-08-09,0.006106737213855818
2024-08-12,0.005644856194222769
2024-08-13,-0.002546063314660219
2024-08-14,-0.0019675138440457653
2024-08-16,0.012970504819942398
2024-08-19,0.0004238153591103355
2024-08-20,0.004359008505038741
2024-08-21,0.0013702994488716037
2024-08-22,-0.004306147940386717
2024-08-23,0.005040820506937038
2024-08-26,0.0036091475598825865
2024-08-27,0.0008035057983669213
2024-08-28,-0.0017084937638876863
2024-08-29,0.0026210175647801816
2024-08-30,-0.0018498538696525841
2024-09-03,0.0013772199510742491
2024-09-04,0.0006536386997779474
2024-09-05,0.0023530948254779195
2024-09-06,-0.006453406872341427
2024-09-09,0.0030447960861578636
2024-09-10,0.004279859986203838
2024-09-11,-0.002648662772926769
2024-09-12,0.01233646661901563
2024-09-13,0.0030502331075768605
2024-09-16,0.0011935758986919786
2024-09-17,-0.0016556017346718297
2024-09-18,-0.004261841404992961
2024-09-19,0.005021485577511253
2024-09-20,0.009625967720773631
2024-09-23,0.0026962066828194907
2024-09-24,0.004547082306072302
2024-09-25,-0.0006501840157748461
2024-09-26,0.0045714251915966895
2024-09-27,-0.0017529930637976698
2024-09-30,-0.008847385773025084
2024-10-01,0.0040227909698576925
2024-10-03,-0.011008245322249722
2024-10-04,-0.0072244429172982575
2024-10-07,-0.005604338566373312
2024-10-08,0.0015451605398667302
2024-10-09,-0.0032554345578850066
2024-10-10,0.0024357574313391027
2024-10-11,0.0028206885924734193
2024-10-14,0.0016020801170696264
2024-10-15,0.0014528746260019656
2024-10-16,0.0005947600706127652
2024-10-17,-0.0033079672638746897
2024-10-18,0.005213898515980575
2024-10-21,-0.003547767008047098
2024-10-22,-0.0020350530212091106
2024-10-23,-0.0049074049183679075
2024-10-24,0.0023810219355993698
2024-10-25,-0.0036291094662977085
2024-10-28,0.0019357707110895907
2024-10-29,0.005493846954419124
2024-10-30,-0.000851528970914517
2024-10-31,-0.007033918461889121
2024-11-01,-0.0013712226326720643
2024-11-04,-0.0030563709706142644
2024-11-05,0.004468787075104186
2024-11-06,-0.007731770343554832
2024-11-07,0.002584632510107253
2024-11-08,-0.00223800937366343
2024-11-11,-0.0035939599971386627
2024-11-12,-0.008715888696498208
2024-11-13,-0.008056533716547942
2024-11-14,-0.000863062967539996
2024-11-18,0.0011171293031669418
2024-11-19,0.0031306043266953855
2024-11-21,-0.0029934617733937906
2024-11-22,0.01348056088094629
2024-11-25,0.007951001306238525
2024-11-26,-0.0012172945356625053
2024-11-27,0.003493779006842601
2024-11-29,-0.0004115154799497643
2024-12-02,0.002094211690376535
2024-12-03,0.0027930855860998525
2024-12-04,0.0020358438269781013
2024-12-05,0.004142049074748055
2024-12-06,0.0006813383344377645
2024-12-09,-0.0015848744273086247
2024-12-10,0.0004184228625404796
2024-12-11,0.0004166523009959455
2024-12-12,-0.004879422861894045
2024-12-13,0.0013938113890159197
2024-12-16,-0.001650127270704338
2024-12-17,-0.007118227496368734
2024-12-18,-0.007828125206599125
2024-12-19,-0.006776930820377847
2024-12-20,-0.0018465745362302062
2024-12-23,7.338538294223741e-05
2024-12-24,0.00032586456021961303
2024-12-26,0.002633127519828915
2024-12-27,-0.0017765721796533793
2024-12-30,-0.002027915831632954
2024-12-31,0.0013176587230763648
